"1","fullscreen","0","13788","0.0-0.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","23717","0.0-1.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","9928","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","42232","0.0-2.0-0.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","18511",NULL,"Array","sst_answer","鳥 - 飛行機","空を飛ぶ"
NULL,"survey-text","3","60731","0.0-2.0-1.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","18496",NULL,"Array","sst_answer","剣 - 拳銃","傷つける"
NULL,"survey-text","4","68292","0.0-2.0-2.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","7559",NULL,"Array","sst_answer","みかん - ボール","球形"
NULL,"survey-text","5","74821","0.0-2.0-3.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","6527",NULL,"Array","sst_answer","太陽 - 電球","光る"
NULL,"survey-text","6","85101","0.0-2.0-4.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","10278",NULL,"Array","sst_answer","紙 - 葉っぱ","薄っぺらい"
NULL,"survey-text","7","94311","0.0-2.0-5.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","9208",NULL,"Array","sst_answer","山頂 - 針","先が尖っている"
NULL,"survey-text","8","118812","0.0-2.0-6.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","24499",NULL,"Array","sst_answer","道 - 川","進むことができる"
NULL,"survey-text","9","144712","0.0-2.0-7.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","25898",NULL,"Array","sst_answer","愛 - 薬物","中毒になる"
NULL,"survey-text","10","162101","0.0-2.0-8.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","17387",NULL,"Array","sst_answer","山 - 障害物","向こうが見えない"
NULL,"survey-text","11","183141","0.0-2.0-9.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","21038",NULL,"Array","sst_answer","輪っか - ネックレス","端がない"
NULL,"survey-text","12","192541","0.0-2.0-10.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","9398",NULL,"Array","sst_answer","孤独 - 砂漠","何もない"
NULL,"survey-text","13","221722","0.0-2.0-11.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","29179",NULL,"Array","sst_answer","なぞなぞ - 迷宮","答えにたどり着くことが容易ではない"
NULL,"survey-text","14","228002","0.0-2.0-12.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","6278",NULL,"Array","sst_answer","時間 - 川","流れる"
NULL,"survey-text","15","263942","0.0-2.0-13.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","35938",NULL,"Array","sst_answer","会社 - 木","拠り所"
NULL,"survey-text","16","270633","0.0-2.0-14.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","6689",NULL,"Array","sst_answer","酒場 - 教会","人が集まる"
NULL,"survey-text","17","309413","0.0-2.0-15.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","38777",NULL,"Array","sst_answer","理論 - 建物","土台になる基礎がある"
NULL,"survey-text","18","329812","0.0-2.0-16.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","20397",NULL,"Array","sst_answer","ダイヤモンド - 雪片","結晶の形が似ている"
NULL,"survey-text","19","390823","0.0-2.0-17.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","61009",NULL,"Array","sst_answer","記憶 - 牢獄","何かを閉じ込めるところ"
NULL,"survey-text","20","603194","0.0-2.0-18.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","212368",NULL,"Array","sst_answer","鍵 - 答え","どちらも目的にたどり着くために必要"
NULL,"survey-text","21","636564","0.0-2.0-19.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","33368",NULL,"Array","sst_answer","結婚 - 合金","違ったものをくっつける"
NULL,"survey-text","22","667814","0.0-2.0-20.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","31248",NULL,"Array","sst_answer","思考 - 網","どちらも張り巡らせるところ"
NULL,"survey-text","23","944975","0.0-2.0-21.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","277159",NULL,"Array","sst_answer","学位 - 橋","似ていない"
NULL,"survey-text","24","972236","0.0-2.0-22.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","27258",NULL,"Array","sst_answer","美術館 - 墓","集められている"
NULL,"survey-text","25","988886","0.0-2.0-23.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","16648",NULL,"Array","sst_answer","若者 - 鳥","自由に羽ばたくところ"
NULL,"html-keyboard-response","26","996010","0.0-3.0","519932","2023/1/2 22:19:00","2023/1/2 22:35:36","7124","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","7314","0.0-0.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","21694","0.0-1.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","14378","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","44032","0.0-2.0-0.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","22320",NULL,"Array","sst_answer","鳥 - 飛行機","空を飛べる"
NULL,"survey-text","3","76920","0.0-2.0-1.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","32877",NULL,"Array","sst_answer","剣 - 拳銃","人を攻撃することができる"
NULL,"survey-text","4","87664","0.0-2.0-2.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","10735",NULL,"Array","sst_answer","みかん - ボール","丸い。"
NULL,"survey-text","5","102096","0.0-2.0-3.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","14423",NULL,"Array","sst_answer","太陽 - 電球","明るい"
NULL,"survey-text","6","117304","0.0-2.0-4.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","15200",NULL,"Array","sst_answer","紙 - 葉っぱ","薄い"
NULL,"survey-text","7","136415","0.0-2.0-5.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","19103",NULL,"Array","sst_answer","山頂 - 針","先が細い"
NULL,"survey-text","8","197334","0.0-2.0-6.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","60913",NULL,"Array","sst_answer","道 - 川","細長くてどこまでも続く"
NULL,"survey-text","9","226853","0.0-2.0-7.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","29507",NULL,"Array","sst_answer","愛 - 薬物","味わったらやめられない"
NULL,"survey-text","10","254949","0.0-2.0-8.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","28089",NULL,"Array","sst_answer","山 - 障害物","超えるのに大変なもの"
NULL,"survey-text","11","275271","0.0-2.0-9.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","20308",NULL,"Array","sst_answer","輪っか - ネックレス","丸くなっている"
NULL,"survey-text","12","319509","0.0-2.0-10.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","44225",NULL,"Array","sst_answer","孤独 - 砂漠","なかなか抜け出せない"
NULL,"survey-text","13","411434","0.0-2.0-11.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","91919",NULL,"Array","sst_answer","なぞなぞ - 迷宮","解決するとすっきりする"
NULL,"survey-text","14","471035","0.0-2.0-12.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","59593",NULL,"Array","sst_answer","時間 - 川","長くて果てしない"
NULL,"survey-text","15","496474","0.0-2.0-13.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","25433",NULL,"Array","sst_answer","会社 - 木","努力次第で大きく育つ"
NULL,"survey-text","16","533594","0.0-2.0-14.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","37113",NULL,"Array","sst_answer","酒場 - 教会","通うことができる"
NULL,"survey-text","17","571978","0.0-2.0-15.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","38377",NULL,"Array","sst_answer","理論 - 建物","組み立てる"
NULL,"survey-text","18","583025","0.0-2.0-16.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","11035",NULL,"Array","sst_answer","ダイヤモンド - 雪片","光輝く"
NULL,"survey-text","19","962132","0.0-2.0-17.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","379093",NULL,"Array","sst_answer","記憶 - 牢獄","つらい状況でも逃れられない"
NULL,"survey-text","20","1032123","0.0-2.0-18.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","69978",NULL,"Array","sst_answer","鍵 - 答え","重要なものごと"
NULL,"survey-text","21","1092754","0.0-2.0-19.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","60620",NULL,"Array","sst_answer","結婚 - 合金","複数の物や人から成り立つ"
NULL,"survey-text","22","1161202","0.0-2.0-20.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","68435",NULL,"Array","sst_answer","思考 - 網","はりめぐらすもの"
NULL,"survey-text","23","1237633","0.0-2.0-21.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","76419",NULL,"Array","sst_answer","学位 - 橋","長い道のり"
NULL,"survey-text","24","1269167","0.0-2.0-22.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","31524",NULL,"Array","sst_answer","美術館 - 墓","心が落ち着く場所"
NULL,"survey-text","25","1298279","0.0-2.0-23.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","29105",NULL,"Array","sst_answer","若者 - 鳥","跳びたつもの"
NULL,"html-keyboard-response","26","1305880","0.0-3.0","149507","2023/1/2 22:14:17","2023/1/2 22:36:03","7599","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","3061","0.0-0.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","14662","0.0-1.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","11599","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","30026","0.0-2.0-0.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","15359",NULL,"Array","sst_answer","鳥 - 飛行機","空を飛ぶ"
NULL,"survey-text","3","47664","0.0-2.0-1.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","17635",NULL,"Array","sst_answer","剣 - 拳銃","攻撃もするし防御をするもの"
NULL,"survey-text","4","53089","0.0-2.0-2.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","5421",NULL,"Array","sst_answer","みかん - ボール","丸いもの"
NULL,"survey-text","5","64546","0.0-2.0-3.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","11453",NULL,"Array","sst_answer","太陽 - 電球","明るく光っている"
NULL,"survey-text","6","81379","0.0-2.0-4.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","16829",NULL,"Array","sst_answer","紙 - 葉っぱ","薄いペラペラしたもの"
NULL,"survey-text","7","97725","0.0-2.0-5.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","16343",NULL,"Array","sst_answer","山頂 - 針","とんがっている"
NULL,"survey-text","8","114420","0.0-2.0-6.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","16692",NULL,"Array","sst_answer","道 - 川","長くつづいている"
NULL,"survey-text","9","129390","0.0-2.0-7.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","14966",NULL,"Array","sst_answer","愛 - 薬物","なかなかぬけだせないもの"
NULL,"survey-text","10","145757","0.0-2.0-8.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","16362",NULL,"Array","sst_answer","山 - 障害物","苦しい事がある"
NULL,"survey-text","11","158287","0.0-2.0-9.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","12526",NULL,"Array","sst_answer","輪っか - ネックレス","丸く一巡しているもの"
NULL,"survey-text","12","204664","0.0-2.0-10.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","46373",NULL,"Array","sst_answer","孤独 - 砂漠","取り残されると大変なことになる"
NULL,"survey-text","13","224902","0.0-2.0-11.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","20235",NULL,"Array","sst_answer","なぞなぞ - 迷宮","答えが出るまで考え続けるもの"
NULL,"survey-text","14","236647","0.0-2.0-12.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","11741",NULL,"Array","sst_answer","時間 - 川","流れ続けるもの"
NULL,"survey-text","15","246980","0.0-2.0-13.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","10329",NULL,"Array","sst_answer","会社 - 木","成長していくもの"
NULL,"survey-text","16","258851","0.0-2.0-14.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","11868",NULL,"Array","sst_answer","酒場 - 教会","人が集まる場所"
NULL,"survey-text","17","273086","0.0-2.0-15.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","14232",NULL,"Array","sst_answer","理論 - 建物","よく考えて構成するもの"
NULL,"survey-text","18","312025","0.0-2.0-16.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","38935",NULL,"Array","sst_answer","ダイヤモンド - 雪片","キラキラしたもの"
NULL,"survey-text","19","427732","0.0-2.0-17.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","115624",NULL,"Array","sst_answer","記憶 - 牢獄","ずっととどまっているもの"
NULL,"survey-text","20","543597","0.0-2.0-18.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","115862",NULL,"Array","sst_answer","鍵 - 答え","クイズの時に使うもの"
NULL,"survey-text","21","574464","0.0-2.0-19.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","30864",NULL,"Array","sst_answer","結婚 - 合金","融合したり離れたりする"
NULL,"survey-text","22","640693","0.0-2.0-20.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","66225",NULL,"Array","sst_answer","思考 - 網","ポイント次第で良い方にも悪い方向にもいくもの"
NULL,"survey-text","23","741427","0.0-2.0-21.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","100730",NULL,"Array","sst_answer","学位 - 橋","行きたい方向に向かってわたるもの"
NULL,"survey-text","24","788851","0.0-2.0-22.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","47420",NULL,"Array","sst_answer","美術館 - 墓","さまざまなタイプのものがある"
NULL,"survey-text","25","813849","0.0-2.0-23.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","24995",NULL,"Array","sst_answer","若者 - 鳥","成長していく途中"
NULL,"html-keyboard-response","26","816784","0.0-3.0","2099674","2023/1/2 22:22:45","2023/1/2 22:36:21","2933","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","4425","0.0-0.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","20193","0.0-1.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","15767","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","31542","0.0-2.0-0.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","11344",NULL,"Array","sst_answer","鳥 - 飛行機","飛ぶところ"
NULL,"survey-text","3","39439","0.0-2.0-1.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","7892",NULL,"Array","sst_answer","剣 - 拳銃","武器なところ"
NULL,"survey-text","4","48562","0.0-2.0-2.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","9120",NULL,"Array","sst_answer","みかん - ボール","丸いところ"
NULL,"survey-text","5","57054","0.0-2.0-3.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","8489",NULL,"Array","sst_answer","太陽 - 電球","明るいところ"
NULL,"survey-text","6","67772","0.0-2.0-4.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","10715",NULL,"Array","sst_answer","紙 - 葉っぱ","薄いところ"
NULL,"survey-text","7","76103","0.0-2.0-5.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","8329",NULL,"Array","sst_answer","山頂 - 針","尖っているところ"
NULL,"survey-text","8","84905","0.0-2.0-6.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","8800",NULL,"Array","sst_answer","道 - 川","長いところ"
NULL,"survey-text","9","104654","0.0-2.0-7.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","19747",NULL,"Array","sst_answer","愛 - 薬物","体に効くもの"
NULL,"survey-text","10","116338","0.0-2.0-8.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","11682",NULL,"Array","sst_answer","山 - 障害物","大きいところ"
NULL,"survey-text","11","142781","0.0-2.0-9.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","26438",NULL,"Array","sst_answer","輪っか - ネックレス","円なところ"
NULL,"survey-text","12","166882","0.0-2.0-10.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","24098",NULL,"Array","sst_answer","孤独 - 砂漠","見た目"
NULL,"survey-text","13","182194","0.0-2.0-11.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","15309",NULL,"Array","sst_answer","なぞなぞ - 迷宮","迷うところ"
NULL,"survey-text","14","190540","0.0-2.0-12.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","8343",NULL,"Array","sst_answer","時間 - 川","流れるところ"
NULL,"survey-text","15","203889","0.0-2.0-13.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","13346",NULL,"Array","sst_answer","会社 - 木","育つところ"
NULL,"survey-text","16","214629","0.0-2.0-14.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","10738",NULL,"Array","sst_answer","酒場 - 教会","人が集まるところ"
NULL,"survey-text","17","252341","0.0-2.0-15.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","37709",NULL,"Array","sst_answer","理論 - 建物","立つところ"
NULL,"survey-text","18","264297","0.0-2.0-16.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","11953",NULL,"Array","sst_answer","ダイヤモンド - 雪片","硬いところ"
NULL,"survey-text","19","290652","0.0-2.0-17.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","26351",NULL,"Array","sst_answer","記憶 - 牢獄","出てくるところ"
NULL,"survey-text","20","394791","0.0-2.0-18.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","104124",NULL,"Array","sst_answer","鍵 - 答え","意味が同じところ"
NULL,"survey-text","21","410349","0.0-2.0-19.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","15555",NULL,"Array","sst_answer","結婚 - 合金","硬いところ"
NULL,"survey-text","22","426008","0.0-2.0-20.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","15658",NULL,"Array","sst_answer","思考 - 網","絡まるところ"
NULL,"survey-text","23","452390","0.0-2.0-21.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","26379",NULL,"Array","sst_answer","学位 - 橋","渡るところ"
NULL,"survey-text","24","473528","0.0-2.0-22.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","21134",NULL,"Array","sst_answer","美術館 - 墓","静かなところ"
NULL,"survey-text","25","627995","0.0-2.0-23.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","154465",NULL,"Array","sst_answer","若者 - 鳥","親から飛び立っていくところ"
NULL,"html-keyboard-response","26","630468","0.0-3.0","839571","2023/1/2 22:26:08","2023/1/2 22:36:39","2472","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","10385","0.0-0.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","23170","0.0-1.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","12781","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","62933","0.0-2.0-0.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","39748",NULL,"Array","sst_answer","鳥 - 飛行機","飛行機の主翼は鳥の翼のようだ"
NULL,"survey-text","3","138836","0.0-2.0-1.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","75900",NULL,"Array","sst_answer","剣 - 拳銃","どちらも人を貫くことができる"
NULL,"survey-text","4","151884","0.0-2.0-2.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","13045",NULL,"Array","sst_answer","みかん - ボール","どちらも丸い"
NULL,"survey-text","5","169812","0.0-2.0-3.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","17925",NULL,"Array","sst_answer","太陽 - 電球","どちらも明るく輝く"
NULL,"survey-text","6","183101","0.0-2.0-4.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","13285",NULL,"Array","sst_answer","紙 - 葉っぱ","どちらも薄っぺらい"
NULL,"survey-text","7","199533","0.0-2.0-5.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","16429",NULL,"Array","sst_answer","山頂 - 針","先が鋭い"
NULL,"survey-text","8","224773","0.0-2.0-6.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","25237",NULL,"Array","sst_answer","道 - 川","長く続いている"
NULL,"survey-text","9","309789","0.0-2.0-7.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","85013",NULL,"Array","sst_answer","愛 - 薬物","他人の助言を聞き入れず主観で行動する"
NULL,"survey-text","10","354909","0.0-2.0-8.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","45118",NULL,"Array","sst_answer","山 - 障害物","超えるためには自分の気持ちが肝心"
NULL,"survey-text","11","392028","0.0-2.0-9.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","37117",NULL,"Array","sst_answer","輪っか - ネックレス","丸くて環状のもの"
NULL,"survey-text","12","429668","0.0-2.0-10.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","37637",NULL,"Array","sst_answer","孤独 - 砂漠","誰にも頼ることができない"
NULL,"survey-text","13","507044","0.0-2.0-11.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","77373",NULL,"Array","sst_answer","なぞなぞ - 迷宮","悩む"
NULL,"survey-text","14","531828","0.0-2.0-12.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","24782",NULL,"Array","sst_answer","時間 - 川","ほっといても流れる"
NULL,"survey-text","15","577956","0.0-2.0-13.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","46126",NULL,"Array","sst_answer","会社 - 木","太いほど揺るがない"
NULL,"survey-text","16","601684","0.0-2.0-14.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","23725",NULL,"Array","sst_answer","酒場 - 教会","自己陶酔"
NULL,"survey-text","17","640892","0.0-2.0-15.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","39206",NULL,"Array","sst_answer","理論 - 建物","理屈の上で成り立っている"
NULL,"survey-text","18","666869","0.0-2.0-16.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","25973",NULL,"Array","sst_answer","ダイヤモンド - 雪片","煌めいている"
NULL,"survey-text","19","890388","0.0-2.0-17.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","223515",NULL,"Array","sst_answer","記憶 - 牢獄","遡って無かったことに出来ない"
NULL,"survey-text","20","1019772","0.0-2.0-18.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","129382",NULL,"Array","sst_answer","鍵 - 答え","到達へ必要なもの"
NULL,"survey-text","21","1053260","0.0-2.0-19.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","33485",NULL,"Array","sst_answer","結婚 - 合金","結びついてできるもの"
NULL,"survey-text","22","1108116","0.0-2.0-20.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","54854",NULL,"Array","sst_answer","思考 - 網","ひとつではない"
NULL,"survey-text","23","1183492","0.0-2.0-21.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","75373",NULL,"Array","sst_answer","学位 - 橋","次の場所へ向かうためのもの"
NULL,"survey-text","24","1230148","0.0-2.0-22.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","46653",NULL,"Array","sst_answer","美術館 - 墓","現在でも未来でもない過去のもの"
NULL,"survey-text","25","1250259","0.0-2.0-23.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","20109",NULL,"Array","sst_answer","若者 - 鳥","羽ばたける"
NULL,"html-keyboard-response","26","1253429","0.0-3.0","1653083","2023/1/2 22:16:33","2023/1/2 22:37:26","3169","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","3588","0.0-0.0","819433","2023/1/2 22:29:53","2023/1/2 22:38:47",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","19548","0.0-1.0","819433","2023/1/2 22:29:53","2023/1/2 22:38:47","15958","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","31584","0.0-2.0-0.0","819433","2023/1/2 22:29:53","2023/1/2 22:38:47","12028",NULL,"Array","sst_answer","鳥 - 飛行機","空が飛べる"
NULL,"survey-text","3","51710","0.0-2.0-1.0","819433","2023/1/2 22:29:53","2023/1/2 22:38:47","20120",NULL,"Array","sst_answer","剣 - 拳銃","戦うために使うもの、攻撃に使うもの"
NULL,"survey-text","4","60447","0.0-2.0-2.0","819433","2023/1/2 22:29:53","2023/1/2 22:38:47","8734",NULL,"Array","sst_answer","みかん - ボール","形が円形"
